digitalFilm	recordCount	collectionTitle	sampleHitId	sampleRecordMediaUrl	sampleMicrofilmUrl
004348040_002_M9SQ-GF9	2	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	FNJP-RLM	https://www.familysearch.org/ark:/61903/1:2:9XFX-4DB	https://www.familysearch.org/ark:/61903/3:1:S3HT-D837-S1Y
004471168_002_M9SW-FJW	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	FNPH-CY2	https://www.familysearch.org/ark:/61903/1:2:1KQJ-RRL	https://www.familysearch.org/ark:/61903/3:1:9Q97-YMBS-T5G
004471174_002_M9SW-FXY	2	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	FNPL-DZ9	https://www.familysearch.org/ark:/61903/1:2:1KQV-XLW	https://www.familysearch.org/ark:/61903/3:1:9Q97-YMBS-Q7Y
004471328	3	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	KX55-RQ6	https://www.familysearch.org/ark:/61903/1:2:9MKM-MV48	https://www.familysearch.org/ark:/61903/3:1:33SQ-GPQ7-4KJT
004471340	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	KX5B-J7X	https://www.familysearch.org/ark:/61903/1:2:9MKM-9YSK	https://www.familysearch.org/ark:/61903/3:1:33S7-9PQ7-455F
004471346_001_M9SW-FR9	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	KX5X-2QB	https://www.familysearch.org/ark:/61903/1:2:9MV1-TRPB	https://www.familysearch.org/ark:/61903/3:1:9Q97-YMB7-6LQ
004497871_004_M9SW-YY9	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	KXRF-DPV	https://www.familysearch.org/ark:/61903/1:2:9MKM-HPVK	https://www.familysearch.org/ark:/61903/3:1:33S7-9PQ7-7P71
004497882_003_M9SW-TBF	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	KXRK-X1Z	https://www.familysearch.org/ark:/61903/1:2:9MKM-ZF7D	https://www.familysearch.org/ark:/61903/3:1:33S7-9PQ7-41P6
004497903_002_M9SW-YXN	2	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	KBTV-F9T	https://www.familysearch.org/ark:/61903/1:2:9MBR-ZM57	https://www.familysearch.org/ark:/61903/3:1:9Q97-YSN9-QLZ9
004498021_004_M9SW-TDV	4	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	Q2QN-WYN1	https://www.familysearch.org/ark:/61903/1:2:QL9J-4ZBD	https://www.familysearch.org/ark:/61903/3:1:9Q97-YSJS-RX3
004498110_003_M9SW-BMY	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	QVSZ-VX87	https://www.familysearch.org/ark:/61903/1:2:QKLF-BKBX	https://www.familysearch.org/ark:/61903/3:1:9Q97-YSJT-JR
004498143	2	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	QVSZ-B2TR	https://www.familysearch.org/ark:/61903/1:2:QKLN-S297	https://www.familysearch.org/ark:/61903/3:1:9Q97-YSN9-WVSY
004499043	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	Q2QN-PZ5S	https://www.familysearch.org/ark:/61903/1:2:QL9J-NSR5	https://www.familysearch.org/ark:/61903/3:1:9Q97-YSJW-JKX
004543350_002_M9S4-VGZ	4	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	Q2QJ-4SC3	https://www.familysearch.org/ark:/61903/1:2:QL9J-G5H5	https://www.familysearch.org/ark:/61903/3:1:9398-QC9K-Z7
004545088	2	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	Q2QJ-L3V8	https://www.familysearch.org/ark:/61903/1:2:QL9J-1VSW	https://www.familysearch.org/ark:/61903/3:1:9398-HQ3T-9
004545090	3	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	Q2QJ-LVS9	https://www.familysearch.org/ark:/61903/1:2:QL9J-15RH	https://www.familysearch.org/ark:/61903/3:1:9398-4FS4-8
004545195_001_M9S4-2GM	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	71VJ-TJ6Z	https://www.familysearch.org/ark:/61903/1:2:7JTD-S4T2	https://www.familysearch.org/ark:/61903/3:1:9398-4N9Q-P8
004546081_003_M9S4-27F	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7J-Y5TC	https://www.familysearch.org/ark:/61903/1:2:41H1-31QV	https://www.familysearch.org/ark:/61903/3:1:9398-HQSQ-G3
004590215_002_M9SH-ZFK	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7F-GLZC	https://www.familysearch.org/ark:/61903/1:2:41HB-JL1G	https://www.familysearch.org/ark:/61903/3:1:9396-GKJM-K
004590231_001_M9P3-S1D	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7V-ZGLM	https://www.familysearch.org/ark:/61903/1:2:41H1-8ZGG	https://www.familysearch.org/ark:/61903/3:1:9396-GLWX-B
004590313_001_M9SH-88W	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7N-S732	https://www.familysearch.org/ark:/61903/1:2:41HB-262V	https://www.familysearch.org/ark:/61903/3:1:9396-GGW3-S
004590444_003_M9SH-8J5	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7N-7LSR	https://www.familysearch.org/ark:/61903/1:2:41HB-K7BK	https://www.familysearch.org/ark:/61903/3:1:9396-PC6K-X
005683852	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6XW9-VB2H	https://www.familysearch.org/ark:/61903/1:2:41C7-6K8F	https://www.familysearch.org/ark:/61903/3:1:3QS7-8937-H5Y7
005685768	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6XW9-ZBGG	https://www.familysearch.org/ark:/61903/1:2:41C7-HNVM	https://www.familysearch.org/ark:/61903/3:1:3QSQ-G937-D957-F
007605421_005_M99P-4HK	1	Ukraine, Donetsk, Church Books, 1809-1928	6X7J-YXQH	https://www.familysearch.org/ark:/61903/1:2:41H1-QNF9	https://www.familysearch.org/ark:/61903/3:1:3QS7-L9JG-FHBW
007605422_005_M99P-4NH	1	Ukraine, Donetsk, Church Books, 1809-1928	6X7V-G55L	https://www.familysearch.org/ark:/61903/1:2:41H1-Z5CH	https://www.familysearch.org/ark:/61903/3:1:3QSQ-G9JG-N6LB
007605423_003_M99P-47B	1	Ukraine, Donetsk, Church Books, 1809-1928	6X7J-R2HS	https://www.familysearch.org/ark:/61903/1:2:41H1-WSH7	https://www.familysearch.org/ark:/61903/3:1:3QSQ-G9JG-6S73
007605424_002_M99P-H9C	1	Ukraine, Donetsk, Church Books, 1809-1928	6X7V-QXNN	https://www.familysearch.org/ark:/61903/1:2:41HY-C7VJ	https://www.familysearch.org/ark:/61903/3:1:3QS7-89JG-NWRN
007606118_002_M99P-ZWC	1	Ukraine, Donetsk, Church Books, 1809-1928	6J47-ZZFC	https://www.familysearch.org/ark:/61903/1:2:H9RL-CL3C	https://www.familysearch.org/ark:/61903/3:1:3QS7-99JT-67HX
007606273_003_M99P-85F	1	Ukraine, Donetsk, Church Books, 1809-1928	6X7L-5G4G	https://www.familysearch.org/ark:/61903/1:2:41H1-F3B1	https://www.familysearch.org/ark:/61903/3:1:3QSQ-G9JT-X4QK
007767510_001_M925-HKX	1	Ukraine, Chernigov Church Records, 1717-1935	6X3D-56NG	https://www.familysearch.org/ark:/61903/1:2:41H4-LW33	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSMZ-Q9H4-J
007799523_001_M9MV-D9L	2	Ukraine, Kyiv, Confession Lists, 1741-1918	XQ57-5PFJ	https://www.familysearch.org/ark:/61903/1:2:HCYN-52VH	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9X-YS1V-C
007800814_010_M9L4-SDF	2	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X72-Z9Y8	https://www.familysearch.org/ark:/61903/1:2:41CM-3Y6C	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9F-FL2N
007803215_002_M9MV-PGX	1	Ukraine, Kharkiv Church Records, 1710-1938	6XQZ-WGVY	https://www.familysearch.org/ark:/61903/1:2:41HN-YJYR	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9J-MZC9
007804298_001_M9MV-RD6	1	Ukraine, Kyiv, Confession Lists, 1741-1918	XQ52-YZBT	https://www.familysearch.org/ark:/61903/1:2:HCYB-T5F1	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9K-XSDT-9
007806872_001_M9MK-9V6	1	Ukraine, Kyiv, Confession Lists, 1741-1918	XQ5B-8X37	https://www.familysearch.org/ark:/61903/1:2:HCB7-DFDZ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9L-CSC5-K
007807875_007_M9MK-WNP	6	Ukraine, Cherkasy, Church Books, 1734-1930	6XHT-PFQY	https://www.familysearch.org/ark:/61903/1:2:41ZC-1HKJ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9L-1SPC-P
007807876_001_M924-LLL	9	Ukraine, Cherkasy, Church Books, 1734-1930	6XH5-HTBS	https://www.familysearch.org/ark:/61903/1:2:41ZC-SCQ3	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-7QR2
007807883_004_M9MK-Q41	3	Ukraine, Cherkasy, Church Books, 1734-1930	6XH5-4FLQ	https://www.familysearch.org/ark:/61903/1:2:41ZC-M5WC	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-N943-W
007807884_001_M9MK-9WN	3	Ukraine, Cherkasy, Church Books, 1734-1930	6XH5-4QSF	https://www.familysearch.org/ark:/61903/1:2:41ZC-C4RW	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-N9XY-4
007807885	1	Ukraine, Cherkasy, Church Books, 1734-1930	6XHT-JX29	https://www.familysearch.org/ark:/61903/1:2:41ZC-5K8L	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9L-1Q44-F
007807885_006_M9MK-7YM	8	Ukraine, Cherkasy, Church Books, 1734-1930	6XHT-NZDN	https://www.familysearch.org/ark:/61903/1:2:41ZC-1C4Z	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9L-1Q44-B
007807897_002_M9KJ-H59	10	Ukraine, Cherkasy, Church Books, 1734-1930	6XHY-NTTB	https://www.familysearch.org/ark:/61903/1:2:41ZZ-WPDJ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9P-S3M7-X
007807916_004_M9MK-QFT	14	Ukraine, Cherkasy, Church Books, 1734-1930	6VT8-3ZHW	https://www.familysearch.org/ark:/61903/1:2:HSF4-7YR5	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-7YBX
007807921_001_M9KP-XLM	3	Ukraine, Cherkasy, Church Books, 1734-1930	6XH5-VPYW	https://www.familysearch.org/ark:/61903/1:2:41ZC-74YQ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-63SF-X
007807922_006_M924-ZGB	1	Ukraine, Cherkasy, Church Books, 1734-1930	6XHT-R3HP	https://www.familysearch.org/ark:/61903/1:2:41ZZ-MG2N	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-4S12-Y
007807923_005_M9MK-W6G	9	Ukraine, Cherkasy, Church Books, 1734-1930	6XHY-K3FL	https://www.familysearch.org/ark:/61903/1:2:41ZZ-4FF9	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-6944-8
007807924_001_M9MK-9CY	4	Ukraine, Cherkasy, Church Books, 1734-1930	6XHT-V3RM	https://www.familysearch.org/ark:/61903/1:2:41ZC-GFM5	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-6H4H
007807940_001_M9MK-QWM	1	Ukraine, Cherkasy, Church Books, 1734-1930	6XHT-PLHX	https://www.familysearch.org/ark:/61903/1:2:41ZC-TTZ9	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9L-1Q7H-P
007807946_003_M9L2-CLQ	6	Ukraine, Cherkasy, Church Books, 1734-1930	6XHT-KC8B	https://www.familysearch.org/ark:/61903/1:2:41ZC-TTXX	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9G-W7ZQ-M
007807965_003_M9MK-SWM	1	Ukraine, Cherkasy, Church Books, 1734-1930	6XHY-TZ21	https://www.familysearch.org/ark:/61903/1:2:41ZZ-C6KY	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9L-1WZQ-2
007807975_006_M9MK-W2L	1	Ukraine, Cherkasy, Church Books, 1734-1930	6VT8-W2YD	https://www.familysearch.org/ark:/61903/1:2:HSF4-JR9G	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSP-K1DX
007807981_008_M95Q-DZ4	1	Ukraine, Cherkasy, Church Books, 1734-1930	6XH5-FZ7R	https://www.familysearch.org/ark:/61903/1:2:41ZC-6LD3	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9L-1Q88-Q
007809831	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7D-99C1	https://www.familysearch.org/ark:/61903/1:2:41HY-SWZT	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9R-83H1-5
007811266_002_M9MK-2BR	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3C-56GV	https://www.familysearch.org/ark:/61903/1:2:41HQ-FFRF	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9T-5SF2-S
007812354_002_M9MK-TJC	6	Ukraine, Kharkiv Church Records, 1710-1938	6X35-KYLP	https://www.familysearch.org/ark:/61903/1:2:41H8-NBX4	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-FQKD-B
007812357_001_M9MK-PS3	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-624W	https://www.familysearch.org/ark:/61903/1:2:41HD-JN2D	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-J3H9-Z
007812358_002_M9MK-T46	1	Ukraine, Kharkiv Church Records, 1710-1938	6XSY-SX2Q	https://www.familysearch.org/ark:/61903/1:2:414B-HGVT	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-XQS7-K
007812362_001_M9MK-PK4	5	Ukraine, Kharkiv Church Records, 1710-1938	6X35-J84G	https://www.familysearch.org/ark:/61903/1:2:41H8-VC2T	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-JSF5-L
007812365_001_M9MK-LT7	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-3F2Z	https://www.familysearch.org/ark:/61903/1:2:41H8-VGJ6	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-KQ63-V
007812367_001_M9MK-GCH	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-M418	https://www.familysearch.org/ark:/61903/1:2:41H8-P5TH	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-XQ4D-M
007812370_002_M9MK-GT7	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-M1JS	https://www.familysearch.org/ark:/61903/1:2:41HD-9JLK	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-NSVZ-H
007812372_002_M9MK-RVC	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-4BVZ	https://www.familysearch.org/ark:/61903/1:2:41H8-N1G9	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F5J7
007812379_001_M9MK-T2F	4	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-CDLF	https://www.familysearch.org/ark:/61903/1:2:41HD-4ST2	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-JSTX-T
007812379_002_M9MK-T2J	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-MCWF	https://www.familysearch.org/ark:/61903/1:2:41H8-5CG1	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-JSG8-V
007812380_003_M9MK-T5C	1	Ukraine, Kharkiv Church Records, 1710-1938	6X35-F27P	https://www.familysearch.org/ark:/61903/1:2:41H8-GT6R	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-NZZY
007812382_001_M9MK-YZN	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3S-RRHJ	https://www.familysearch.org/ark:/61903/1:2:41H9-NG4F	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-6SNK-T
007812384_002_M9MK-T4F	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3S-SZ2C	https://www.familysearch.org/ark:/61903/1:2:41H9-2D39	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-X5XG
007812385_002_M9MK-GKQ	1	Ukraine, Kharkiv Church Records, 1710-1938	6X35-L7TJ	https://www.familysearch.org/ark:/61903/1:2:41H8-V8HX	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-FCCW
007812386_001_M9MK-Y68	1	Ukraine, Kharkiv Church Records, 1710-1938	6X35-V1Z5	https://www.familysearch.org/ark:/61903/1:2:41H8-FFJS	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F9DP-P
007812389_002_M9MK-Y4S	2	Ukraine, Kharkiv Church Records, 1710-1938	6X35-RHR2	https://www.familysearch.org/ark:/61903/1:2:41HD-DV3H	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-6N45
007812558_002_M9MK-TF3	1	Ukraine, Kharkiv Church Records, 1710-1938	6X35-6XVV	https://www.familysearch.org/ark:/61903/1:2:41HD-XSZ8	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-X7WT
007812563_003_M9MK-YQ3	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-CN6H	https://www.familysearch.org/ark:/61903/1:2:41HD-WGC8	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-J3XQ-S
007812565_002_M9MK-YZK	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-F9NV	https://www.familysearch.org/ark:/61903/1:2:41HD-ZPP1	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F93Z-K
007812568_002_M9MK-1MC	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-JZ5S	https://www.familysearch.org/ark:/61903/1:2:41HD-7666	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-V3TS
007812570_001_M9MK-1MH	4	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-7QLW	https://www.familysearch.org/ark:/61903/1:2:41HD-6ZJZ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-N3QV-C
007812574_002_M9MK-5FB	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-X21Y	https://www.familysearch.org/ark:/61903/1:2:41H8-GBHK	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-X3BK-B
007812580_002_M9MK-BJD	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-F3TK	https://www.familysearch.org/ark:/61903/1:2:41H8-BZD6	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F37W-S
007812582_001_M9MK-BPY	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-FQC7	https://www.familysearch.org/ark:/61903/1:2:41H8-V32V	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-VC9H
007812583_002_M9MK-T91	4	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-MT46	https://www.familysearch.org/ark:/61903/1:2:41H8-V3PN	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F38Y-3
007812585_002_M9MK-5VP	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-5KVT	https://www.familysearch.org/ark:/61903/1:2:41HD-NC7F	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-KC9S
007812588_002_M9MK-YXT	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-8N8C	https://www.familysearch.org/ark:/61903/1:2:41HD-DKC1	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-X9WH-P
007812589_002_M9MK-YMF	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-VX9L	https://www.familysearch.org/ark:/61903/1:2:41HD-QY65	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-V9KR-4
007812590_002_M9MK-TD7	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-L8WY	https://www.familysearch.org/ark:/61903/1:2:41HD-KVK5	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-KQ98-G
007812593_002_M9MK-RYG	4	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-S8G2	https://www.familysearch.org/ark:/61903/1:2:41HD-92TW	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F3BV-K
007812594_001_M9MK-B4C	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-Y2YN	https://www.familysearch.org/ark:/61903/1:2:41HD-BQQZ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-V99D-2
007812599_001_M9MK-RCG	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-KJN3	https://www.familysearch.org/ark:/61903/1:2:41HD-W81V	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-KSZL-3
007812600_001_M9MK-YBT	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-6L8D	https://www.familysearch.org/ark:/61903/1:2:41HD-7ZFJ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F34J-M
007812600_002_M9MK-YBY	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-QVZK	https://www.familysearch.org/ark:/61903/1:2:41H8-R965	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9Y-F3H9-5
007812984_001_M9MK-5NF	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7D-7585	https://www.familysearch.org/ark:/61903/1:2:41HY-9H2J	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-73KR-M
007813257_001_M9M2-9YS	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-5LR6	https://www.familysearch.org/ark:/61903/1:2:41HD-WD4S	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-7SZC-T
007813258_001_M9M2-SWB	4	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-L69B	https://www.familysearch.org/ark:/61903/1:2:41HD-J6GC	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-Q9WZ-8
007813259_002_M9MK-TGV	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-J8B9	https://www.familysearch.org/ark:/61903/1:2:41H8-59L4	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-Q9BN-S
007813261_003_M9MK-1V1	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-4BCT	https://www.familysearch.org/ark:/61903/1:2:41HD-WR3R	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-77LW-H
