digitalFilm	recordCount	collectionTitle	sampleHitId	sampleRecordMediaUrl	sampleMicrofilmUrl
007813262_002_M9M2-MHD	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-GV4X	https://www.familysearch.org/ark:/61903/1:2:41HD-BFHV	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-77QF-D
007813263_001_M9MK-B51	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-B9B4	https://www.familysearch.org/ark:/61903/1:2:41HD-F8QM	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-QS9V-7
007813265_002_M9MK-YJR	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-KKBX	https://www.familysearch.org/ark:/61903/1:2:41HD-4ZBG	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-7G7R
007813268_001_M9MK-18N	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-9LZJ	https://www.familysearch.org/ark:/61903/1:2:41HD-9LP7	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-95NB
007813270_001_M9M2-S68	9	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-CD11	https://www.familysearch.org/ark:/61903/1:2:41H8-PB5W	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-WC68
007813271_002_M9M2-MB7	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-YZXC	https://www.familysearch.org/ark:/61903/1:2:41H8-5G2W	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-7RS2
007813274_002_M9M2-SNL	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-GVYN	https://www.familysearch.org/ark:/61903/1:2:41H8-RS68	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-9BSC
007813275_003_M9MK-B33	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-6PVT	https://www.familysearch.org/ark:/61903/1:2:41HD-W646	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-S9S1-1
007813337_003_M9M2-SQ7	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3W-3S8T	https://www.familysearch.org/ark:/61903/1:2:41H3-FN38	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-7Q8M-9
007813547_001_M9M2-MP9	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7D-FLM1	https://www.familysearch.org/ark:/61903/1:2:41HY-7DXZ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CS9B-WQHQ-N
007814635_002_M9M2-9TC	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X76-VV16	https://www.familysearch.org/ark:/61903/1:2:41HY-T3PH	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-639P-M
007814669_002_M9M2-WPG	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3S-T8R2	https://www.familysearch.org/ark:/61903/1:2:41H9-R4J1	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-6S2N-7
007814669_003_M9M2-WPP	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-J6FT	https://www.familysearch.org/ark:/61903/1:2:41HD-JVMV	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-6SPJ-M
007814671_002_M9M2-7D7	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-JYD4	https://www.familysearch.org/ark:/61903/1:2:41H8-TBGP	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-F7WL-M
007814672_001_M9M2-WJW	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-LFY6	https://www.familysearch.org/ark:/61903/1:2:41HD-Q1MH	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-L438
007814673_002_M9M2-WBW	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-9P61	https://www.familysearch.org/ark:/61903/1:2:41HD-L364	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-JC4H
007814674_002_M9M2-76B	3	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-LNM9	https://www.familysearch.org/ark:/61903/1:2:41HD-WTMK	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-F9XR-2
007814675_001_M9M2-4N1	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-N871	https://www.familysearch.org/ark:/61903/1:2:41HD-7SD6	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-JWYG-9
007814725_001_M9M2-7D4	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-P9HH	https://www.familysearch.org/ark:/61903/1:2:41HD-CBFW	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-X3YG-4
007814734_003_M9M2-QVP	6	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-CFY2	https://www.familysearch.org/ark:/61903/1:2:41HD-7XRR	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-VQW3-G
007814734_004_M9M2-QV5	7	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-MZS3	https://www.familysearch.org/ark:/61903/1:2:41HD-6B67	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-VQQW-Y
007814735_001_M9M2-3VK	13	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-4CNN	https://www.familysearch.org/ark:/61903/1:2:41HD-R1Z9	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-L9RW-H
007814735_002_M9M2-3V2	11	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-5FWV	https://www.familysearch.org/ark:/61903/1:2:41H6-9Q79	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-L9BK-N
007814735_003_M9M2-3VL	27	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-WJXR	https://www.familysearch.org/ark:/61903/1:2:41HD-6BHT	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-L9TC-H
007814736_001_M9M2-4PX	6	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-6J93	https://www.familysearch.org/ark:/61903/1:2:41HD-HC65	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-FQXB-8
007814736_002_M9M2-4PF	35	Ukraine, Kharkiv Church Records, 1710-1938	6X3T-8S6Y	https://www.familysearch.org/ark:/61903/1:2:41HD-9PDX	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-FQJS-R
007814736_003_M9M2-4PN	7	Ukraine, Kharkiv Church Records, 1710-1938	6X3R-5B11	https://www.familysearch.org/ark:/61903/1:2:41HD-SXPY	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-FQNN-F
007815004_001_M9M2-4YL	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-C277	https://www.familysearch.org/ark:/61903/1:2:41HD-866M	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-LSNT-2
007815004_002_M9M2-4YG	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-MT3N	https://www.familysearch.org/ark:/61903/1:2:41HD-6BYV	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-LSJ1-9
007815004_003_M9M2-4YP	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-JLDS	https://www.familysearch.org/ark:/61903/1:2:41HD-WK6Z	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-LSN1-J
007815004_004_M9M2-4Y5	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-VP4B	https://www.familysearch.org/ark:/61903/1:2:41HD-Y3KZ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-LSV7-S
007815019_001_M9M2-4HZ	4	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-P486	https://www.familysearch.org/ark:/61903/1:2:41HD-G95X	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-Q9ZN-B
007815021_002_M9M2-WX7	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-H2FF	https://www.familysearch.org/ark:/61903/1:2:41HD-342Q	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-W741-1
007815022_002_M9M2-7GZ	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-YZ9D	https://www.familysearch.org/ark:/61903/1:2:41H6-9NHT	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-7QZV-W
007815023_001_M9M2-7CZ	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-46J8	https://www.familysearch.org/ark:/61903/1:2:41HD-J2VH	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-WQ28-B
007815024_002_M9M2-3FY	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-WX5R	https://www.familysearch.org/ark:/61903/1:2:41H6-Z87D	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-47JT-N
007815027_001_M9M2-4XR	7	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-G7KF	https://www.familysearch.org/ark:/61903/1:2:41HD-BVNN	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-DXZ7
007815029_002_M9M2-WW1	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-YGH1	https://www.familysearch.org/ark:/61903/1:2:41H6-9438	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-47LZ-7
007815032_001_M9M2-43N	6	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-VBWH	https://www.familysearch.org/ark:/61903/1:2:41H6-9468	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-ZSNP-M
007815033_003_M9M2-918	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-5XHQ	https://www.familysearch.org/ark:/61903/1:2:41H6-8XXY	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-Q3V9-X
007815041_003_M9M2-SKB	15	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-WVXG	https://www.familysearch.org/ark:/61903/1:2:41H6-9J7Q	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-V92J-8
007815042_001_M9M2-7B3	24	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-V1RX	https://www.familysearch.org/ark:/61903/1:2:41HD-BCS1	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-JS3M-Z
007815053_002_M9M2-W59	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-R27W	https://www.familysearch.org/ark:/61903/1:2:41H6-8F6Y	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-FSJL-F
007815061	6	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-SGQ3	https://www.familysearch.org/ark:/61903/1:2:41H6-9VCN	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-J36Q-1
007815064_002_M9M2-4MY	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-CMWT	https://www.familysearch.org/ark:/61903/1:2:41HD-GQ9N	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-X3XM-7
007815065_001_M9M2-45M	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-54LT	https://www.familysearch.org/ark:/61903/1:2:41H6-9VNL	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS9-G65R
007815066_003_M9M2-QTW	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-MTRZ	https://www.familysearch.org/ark:/61903/1:2:41H6-WDM6	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-99G9-Q
007815069_002_M9M2-QGN	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-DBRK	https://www.familysearch.org/ark:/61903/1:2:41H6-8NPY	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-Q99B-2
007815071_001_M9M2-91D	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-7HGN	https://www.familysearch.org/ark:/61903/1:2:41HD-2HLD	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-Q95R-8
007815665_001_M9M2-3TZ	9	Ukraine, Kharkiv Church Records, 1710-1938	6X3Y-P5XS	https://www.familysearch.org/ark:/61903/1:2:41H6-WPVN	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-4SW6-K
007815665_002_M9M2-3T8	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-QBPR	https://www.familysearch.org/ark:/61903/1:2:41HD-2CSW	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-4SQ5-2
007815708_002_M9M2-7K1	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-V6QT	https://www.familysearch.org/ark:/61903/1:2:41H6-J67X	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-RQHZ-7
007815708_004_M9M2-C38	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-G3JB	https://www.familysearch.org/ark:/61903/1:2:41H6-6DW5	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-RQQJ-M
007815710_002_M9M2-4F6	6	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-TNP3	https://www.familysearch.org/ark:/61903/1:2:41HD-137L	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-YSPD-W
007815713_004_M9M2-91P	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-R5HJ	https://www.familysearch.org/ark:/61903/1:2:41H6-J643	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-SSJ9-3
007815714_002_M9M2-7CB	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-ZXPN	https://www.familysearch.org/ark:/61903/1:2:41H6-MND8	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-W97M-T
007815718_001_M9M2-WV2	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-PJW4	https://www.familysearch.org/ark:/61903/1:2:41H6-H1JJ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-W3QQ-N
007815720_002_M9M2-3N9	5	Ukraine, Kharkiv Church Records, 1710-1938	6X31-7MTC	https://www.familysearch.org/ark:/61903/1:2:41H6-9KQB	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-67M3-L
007815724_002_M9M2-HP1	2	Ukraine, Kharkiv Church Records, 1710-1938	6X31-3NY6	https://www.familysearch.org/ark:/61903/1:2:41HD-BLKW	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-S7RC-H
007815727_003_M9M2-QN4	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-WM24	https://www.familysearch.org/ark:/61903/1:2:41H6-9Z41	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-W3H3-G
007815730_002_M9M2-Q1L	3	Ukraine, Kharkiv Church Records, 1710-1938	6X31-3W9K	https://www.familysearch.org/ark:/61903/1:2:41HD-L9HX	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-T937
007815733_004_M9M2-W78	5	Ukraine, Kharkiv Church Records, 1710-1938	6X31-MLLR	https://www.familysearch.org/ark:/61903/1:2:41HD-L9J1	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-RD3B
007815735_001_M9M2-HJZ	2	Ukraine, Kharkiv Church Records, 1710-1938	6X31-SV3X	https://www.familysearch.org/ark:/61903/1:2:41H6-DKPW	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-R9T2-8
007815736_003_M9M2-WXV	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-GHSF	https://www.familysearch.org/ark:/61903/1:2:41H6-MBD5	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-RS91-6
007815737_001_M9M2-4BN	13	Ukraine, Kharkiv Church Records, 1710-1938	6XQ9-KVHD	https://www.familysearch.org/ark:/61903/1:2:41H6-XDX7	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSS-RSQ9-6
007816178_002_M9M2-HYZ	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X76-RKHG	https://www.familysearch.org/ark:/61903/1:2:41HB-9C6W	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-Z536
007816615_002_M9M2-HFZ	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-J1YG	https://www.familysearch.org/ark:/61903/1:2:41H6-D2JZ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSW-93TF-S
007816615_004_M9M2-HFD	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-7CLQ	https://www.familysearch.org/ark:/61903/1:2:41H6-HCY9	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSW-93BG-C
007816616_004_M9M2-ZMX	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-LH63	https://www.familysearch.org/ark:/61903/1:2:41H6-Z7K4	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-372L-L
007816616_006_M9M2-ZMN	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-KX38	https://www.familysearch.org/ark:/61903/1:2:41H6-QCNN	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-37VS-B
007816624_003_M9M2-CFS	2	Ukraine, Kharkiv Church Records, 1710-1938	6X31-B2BJ	https://www.familysearch.org/ark:/61903/1:2:41H6-QC1S	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-P96P-R
007816626_003_M9M2-Z3T	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-P762	https://www.familysearch.org/ark:/61903/1:2:41H6-56RP	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-ZSV8-R
007816626_007_M9M2-ZQM	1	Ukraine, Kharkiv Church Records, 1710-1938	6X3B-BVRF	https://www.familysearch.org/ark:/61903/1:2:41H6-6NWL	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-ZSF9-7
007816631_005_M9M2-4DR	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-D27C	https://www.familysearch.org/ark:/61903/1:2:41H6-JBX6	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-1S17-Q
007816633_003_M9M2-4K9	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-5ZD8	https://www.familysearch.org/ark:/61903/1:2:41H6-9MP6	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-SQG4-Z
007816659_004_M9M2-8J9	1	Ukraine, Kharkiv Church Records, 1710-1938	6XQM-7XGR	https://www.familysearch.org/ark:/61903/1:2:41H6-WHHY	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-B7NP-8
007816660_002_M9M2-8WR	4	Ukraine, Kharkiv Church Records, 1710-1938	6X31-2DD6	https://www.familysearch.org/ark:/61903/1:2:41HX-MLRD	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-93XQ-P
007816661_003_M9M2-ZMK	2	Ukraine, Kharkiv Church Records, 1710-1938	6XQM-9PH6	https://www.familysearch.org/ark:/61903/1:2:41H6-ZH8R	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS4-WWM2-B
007816662_002_M9M2-4DB	4	Ukraine, Kharkiv Church Records, 1710-1938	6X31-KGT1	https://www.familysearch.org/ark:/61903/1:2:41H6-HRXV	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-YTDN
007816662_003_M9M2-4D1	4	Ukraine, Kharkiv Church Records, 1710-1938	6X31-Y8KN	https://www.familysearch.org/ark:/61903/1:2:41H6-J4KV	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-Y5JR
007816664_002_M9M2-4KQ	6	Ukraine, Kharkiv Church Records, 1710-1938	6XQM-Z13G	https://www.familysearch.org/ark:/61903/1:2:41HX-9XQR	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-13CS-9
007816665_001_M9M2-4RP	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-2645	https://www.familysearch.org/ark:/61903/1:2:41H6-4LXQ	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-YSCN-F
007816667_001_M9M2-DMM	4	Ukraine, Kharkiv Church Records, 1710-1938	6X3Q-XY15	https://www.familysearch.org/ark:/61903/1:2:41HS-Z1KS	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-9YDQ
007816667_002_M9M2-DM9	1	Ukraine, Kharkiv Church Records, 1710-1938	6XQ3-J6SS	https://www.familysearch.org/ark:/61903/1:2:41HX-G648	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-9BW5
007816669_001_M9M2-HFN	1	Ukraine, Kharkiv Church Records, 1710-1938	6XQQ-MBG5	https://www.familysearch.org/ark:/61903/1:2:41HF-39D3	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-P9D6-3
007816669_002_M9M2-HFJ	2	Ukraine, Kharkiv Church Records, 1710-1938	6XQ3-HJ44	https://www.familysearch.org/ark:/61903/1:2:41HX-88WT	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-P96J-3
007816670_002_M9M2-HLX	2	Ukraine, Kharkiv Church Records, 1710-1938	6XQM-HS6C	https://www.familysearch.org/ark:/61903/1:2:41HX-MLTP	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-9SWD-5
007816671_002_M9M2-4CB	1	Ukraine, Kharkiv Church Records, 1710-1938	6X33-YXDM	https://www.familysearch.org/ark:/61903/1:2:41H9-RX84	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-B3BJ-W
007816671_003_M9M2-4C1	1	Ukraine, Kharkiv Church Records, 1710-1938	6X31-25L9	https://www.familysearch.org/ark:/61903/1:2:41H6-QDCF	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-BQMX-V
007816672	5	Ukraine, Kharkiv Church Records, 1710-1938	6X3Q-95NV	https://www.familysearch.org/ark:/61903/1:2:41HS-SLKR	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSS3-5Z8J
007816861_002_M9M2-WSL	1	Ukraine, Kharkiv Church Records, 1710-1938	6XQ9-FVW8	https://www.familysearch.org/ark:/61903/1:2:41HX-WDQC	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-93HW-X
007816861_003_M9M2-WSG	1	Ukraine, Kharkiv Church Records, 1710-1938	6XQS-W376	https://www.familysearch.org/ark:/61903/1:2:41H6-LLD7	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-93ZK-1
007816862_003_M9M2-ZJH	1	Ukraine, Kharkiv Church Records, 1710-1938	6XQ3-1CPV	https://www.familysearch.org/ark:/61903/1:2:41HF-MQMS	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSQ-M9FB-F
007817677_001_M9M2-XWR	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6X7X-72NC	https://www.familysearch.org/ark:/61903/1:2:41HB-7MWR	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSW-7QWL-G
007817775_002_M9M2-XNB	1	Ukraine, Kyiv, Orthodox Consistory Church Book Duplicates, 1723-1931	6XW9-K1WQ	https://www.familysearch.org/ark:/61903/1:2:41C7-FPW6	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSW-4956-V
007820169_005_M9M2-KW3	9	Ukraine, Kharkiv Church Records, 1710-1938	6XQS-5WL5	https://www.familysearch.org/ark:/61903/1:2:41HX-KLGK	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSH-J9GT-V
007821771_004_M9M2-P8C	1	Ukraine, Cherkasy, Church Books, 1734-1930	6VTF-YLJ4	https://www.familysearch.org/ark:/61903/1:2:HSFC-X3NH	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSD-G8D5
007822184_003_M9M2-5LF	2	Ukraine, Kharkiv Church Records, 1710-1938	6X3W-7MLM	https://www.familysearch.org/ark:/61903/1:2:41HS-K38T	https://www.familysearch.org/ark:/61903/3:1:3Q9M-CSSX-H7B8-5
